sku_id,week_start,weekly_units,units_sold_lag_1,units_sold_lag_7,units_sold_rolling_mean_7,avg_unit_price,holidays_in_week,promo_events_in_week,promotion,revenue_scaled,week_of_year,month,season,is_holiday,promo_event,day_of_week,holiday,promotion_event,month_sin,month_cos,week_sin,week_cos,day_sin,day_cos,days_to_next_holiday,days_to_next_promo,category,subcategory,product_age_days,is_loss_leader,unit_cost,list_price,margin_pct
NB-KIT-196,2025-06-08,2,2.0,6.0,0.45714285714285713,-0.4619281961468721,1,1,1.0,-0.546579772315149,22,6,Monsoon,0,,Tuesday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,0.7818314824680298,0.6234898018587336,4,73,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-06-15,2,3.0,2.0,0.39285714285714285,-0.445654737046148,1,1,0.0,-0.5641177533244964,23,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0,5,67,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-06-22,2,2.0,1.0,0.6190476190476191,-0.44565473704614805,1,1,0.0,-0.5445489475044989,24,6,Monsoon,0,,Thursday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.43388373911755823,-0.900968867902419,2,57,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-06-29,4,2.0,2.0,0.75,-0.445654737046148,1,1,0.0,-0.5445489475044989,25,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0.0,1.0,5,53,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-07-06,5,6.0,3.0,1.0357142857142856,-0.445654737046148,1,1,0.0,-0.5445489475044989,26,7,Monsoon,0,,Tuesday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,0.7818314824680298,0.6234898018587336,4,45,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-07-13,3,3.0,7.0,0.8333333333333334,-0.47632765371059493,1,1,1.0,-0.549142290797399,27,7,Monsoon,0,,Tuesday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.7818314824680298,0.6234898018587336,4,38,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-07-20,4,4.0,4.0,0.4489795918367347,-0.445654737046148,1,1,0.0,-0.5641177533244964,28,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.0,1.0,5,32,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-07-27,1,2.0,0.0,0.7142857142857143,-0.445654737046148,1,1,0.0,-0.5445489475044989,29,7,Monsoon,0,,Wednesday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0.9749279121818236,-0.22252093395631434,3,23,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-08-03,1,0.0,3.0,0.5357142857142857,-0.445654737046148,1,1,0.0,-0.5641177533244964,30,7,Monsoon,0,,Tuesday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.7818314824680298,0.6234898018587336,4,17,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-08-10,3,3.0,2.0,0.4761904761904761,-0.44565473704614805,1,1,0.0,-0.5445489475044989,31,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,0.0,1.0,5,11,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-08-17,7,8.0,2.0,1.2571428571428571,-0.48480957299397687,1,1,0.0,-0.5054113358645038,32,8,Monsoon,0,Independence Day Super Sale,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0,4,4,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-08-24,5,2.0,5.0,1.2857142857142858,-0.5024731730480294,1,1,0.0,-0.5445489475044989,33,8,Monsoon,0,,Wednesday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.9749279121818236,-0.22252093395631434,3,61,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-08-31,5,6.0,4.0,1.1785714285714286,-0.445654737046148,1,1,0.0,-0.5641177533244964,34,8,Monsoon,0,,Tuesday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.7818314824680298,0.6234898018587336,4,55,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-09-07,3,4.0,5.0,1.3809523809523807,-0.44565473704614805,1,1,0.0,-0.5249801416845014,35,9,Monsoon,0,,Wednesday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,0.9749279121818236,-0.22252093395631434,3,47,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-09-14,1,1.0,1.0,1.1428571428571428,-0.445654737046148,1,1,0.0,-0.5641177533244964,36,9,Monsoon,1,,Saturday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-0.9749279121818236,-0.2225209339563146,0,37,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-09-21,3,3.0,7.0,0.5952380952380952,-0.5046247451161232,1,1,0.0,-0.5445489475044989,37,9,Monsoon,0,,Tuesday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.7818314824680298,0.6234898018587336,4,34,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-09-28,2,2.0,2.0,0.4,-0.4715843554799667,1,1,0.0,-0.5641177533244964,38,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0,5,28,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-10-05,3,3.0,2.0,0.5714285714285714,-0.4757485999357147,1,1,1.0,-0.5483044713317419,39,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,5,21,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-10-12,3,4.0,4.0,0.5714285714285714,-0.44565473704614805,1,1,0.0,-0.5445489475044989,40,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0,5,14,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-10-19,3,2.0,2.0,0.6428571428571428,-0.445654737046148,1,1,0.0,-0.5249801416845014,41,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.0,1.0,5,7,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-10-26,9,9.0,5.0,1.1224489795918369,-0.5517202852121593,1,1,1.0,-0.5485310101306463,42,10,Festive,1,Diwali Festive Bonanza,Monday,No Holiday,Diwali Festive Bonanza,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.0,1.0,0,0,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-11-02,10,10.0,7.0,1.457142857142857,-0.48040414194319875,1,1,0.0,-0.5249801416845014,43,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.0,1.0,5,32,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-11-09,3,2.0,2.0,1.7857142857142856,-0.445654737046148,1,1,0.0,-0.5445489475044989,44,11,Festive,0,,Tuesday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0.7818314824680298,0.6234898018587336,4,24,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-11-16,5,6.0,9.0,1.5357142857142856,-0.4702988469465411,1,1,1.0,-0.5470092907916801,45,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0.0,1.0,5,18,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-11-23,6,6.0,8.0,1.1666666666666667,-0.47914588322352225,1,1,0.0,-0.5445489475044989,46,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,1.0,5,11,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-11-30,13,12.0,6.0,1.3809523809523807,-0.49063561749799317,1,1,0.0,-0.5249801416845014,47,11,Festive,0,Black Friday & Cyber Week,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,1.0,4,4,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-12-07,3,3.0,4.0,1.7857142857142856,-0.445654737046148,0,1,0.0,-0.5641177533244964,48,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.0,1.0,5,23,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-12-14,4,5.0,10.0,1.0357142857142856,-0.445654737046148,1,1,0.0,-0.5641177533244964,49,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.0,1.0,5,16,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-12-21,2,3.0,4.0,0.8285714285714286,-0.445654737046148,1,1,0.0,-0.5641177533244964,50,12,Winter,0,,Tuesday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.7818314824680298,0.6234898018587336,4,8,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2025-12-28,8,8.0,5.0,0.8979591836734694,-0.489583844970714,1,1,0.0,-0.5445489475044989,51,12,Winter,0,Year End & Christmas Carnival,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0,1.0,2,2,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-01-04,1,1.0,8.0,0.4897959183673469,-0.46004093882723535,1,1,0.0,-0.5641177533244964,52,12,Winter,0,New Year Countdown Sale,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.0,1.0,2,2,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-01-11,2,2.0,0.0,0.3571428571428571,-0.445654737046148,1,1,0.0,-0.5445489475044989,1,1,Winter,0,,Thursday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.43388373911755823,-0.900968867902419,2,18,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-01-18,4,3.0,2.0,0.6428571428571429,-0.445654737046148,1,1,0.0,-0.5445489475044989,2,1,Winter,0,,Tuesday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.7818314824680298,0.6234898018587336,4,13,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-01-25,4,3.0,4.0,0.7714285714285715,-0.47826801588569745,1,1,0.0,-0.5445489475044989,3,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0,5,7,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-02-01,1,2.0,1.0,0.7142857142857143,-0.5035257900661874,0,1,1.0,-0.5641177533244964,4,1,Winter,0,,Tuesday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.7818314824680298,0.6234898018587336,4,57,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-02-08,1,2.0,4.0,0.5428571428571429,-0.445654737046148,1,1,0.0,-0.5641177533244964,5,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.0,1.0,5,51,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-02-15,1,1.0,2.0,0.25,-0.445654737046148,1,1,0.0,-0.5641177533244964,6,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0,5,44,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-02-22,7,6.0,0.0,0.8571428571428571,-0.445654737046148,1,1,0.0,-0.5054113358645038,7,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0,5,37,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-03-01,3,3.0,5.0,1.0857142857142859,-0.445654737046148,1,1,0.0,-0.5445489475044989,8,2,Winter,0,,Tuesday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.7818314824680298,0.6234898018587336,4,29,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-03-08,0,1.0,2.0,0.5714285714285714,-0.445654737046148,0,1,0.0,-0.5641177533244964,9,3,Summer,0,,Wednesday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0.9749279121818236,-0.22252093395631434,3,21,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-03-15,3,2.0,3.0,0.5714285714285714,-0.4786313975867486,1,1,1.0,-0.5470181147534677,10,3,Summer,0,,Thursday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.43388373911755823,-0.900968867902419,2,13,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-03-22,3,4.0,3.0,0.6666666666666666,-0.44565473704614805,1,1,0.0,-0.5445489475044989,11,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0,5,9,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-03-29,5,4.0,3.0,0.6571428571428571,-0.47716780227193567,1,1,0.0,-0.5445489475044989,12,3,Summer,0,Holi Spring Festival,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0,2,2,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-196,2026-04-05,1,1.0,1.0,0.8571428571428571,-0.445654737046148,0,1,0.0,-0.5445489475044989,13,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.0,1.0,999,999,Kitchenware,Storage Containers,335,0,-0.2945059733392878,-0.42533327857837133,-0.5265134269291453
NB-KIT-197,2024-01-07,2,2.0,0.0,0.39999999999999997,-0.07240398868386279,1,1,0.0,-0.5641177533244964,1,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,1.0,5,25,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-01-14,0,0.0,0.0,0.2857142857142857,-0.04968080949586376,1,1,0.0,-0.5641177533244964,2,1,Winter,0,,Tuesday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.7818314824680298,0.6234898018587336,4,17,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-01-21,0,0.0,2.0,0.07142857142857142,-0.04968080949586376,0,1,0.0,-0.5641177533244964,3,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0,5,11,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-01-28,0,0.0,0.0,0.0,-0.13053781457546418,1,1,0.0,-0.5641177533244964,4,1,Winter,0,Republic Day Sale,Thursday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.43388373911755823,-0.900968867902419,1,1,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-02-04,0,0.0,0.0,0.0,-0.04968080949586376,1,1,0.0,-0.5641177533244964,5,2,Winter,0,,Friday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,-0.433883739117558,-0.9009688679024191,1,52,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-02-11,1,0.0,0.0,0.02857142857142857,-0.10244872944591546,1,1,0.0,-0.5641177533244964,6,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0,5,49,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-02-18,2,3.0,0.0,0.39285714285714285,-0.04968080949586376,1,1,0.0,-0.5346659389632614,7,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0,5,42,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-02-25,2,2.0,1.0,0.6190476190476191,-0.04968080949586376,1,1,0.0,-0.5346659389632614,8,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.0,1.0,5,35,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-03-03,0,0.0,2.0,0.3571428571428571,-0.04968080949586376,0,1,0.0,-0.5641177533244964,9,2,Winter,0,,Tuesday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0.7818314824680298,0.6234898018587336,4,27,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-03-10,0,0.0,1.0,0.23809523809523805,-0.04968080949586376,1,1,0.0,-0.5641177533244964,10,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0,5,21,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-03-17,1,0.0,1.0,0.14285714285714285,-0.04968080949586376,0,1,0.0,-0.5346659389632614,11,3,Summer,0,,Wednesday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.9749279121818236,-0.22252093395631434,3,12,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-03-24,0,1.0,0.0,0.14285714285714285,-0.04968080949586376,0,1,0.0,-0.5641177533244964,12,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0,5,7,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-03-31,1,1.0,0.0,0.2857142857142857,-0.09220844394433865,1,1,1.0,-0.5378502469081793,13,3,Summer,1,Holi Spring Festival,Monday,No Holiday,Holi Spring Festival,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.0,1.0,0,0,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-04-07,0,0.0,1.0,0.21428571428571427,-0.04968080949586376,1,1,0.0,-0.5641177533244964,14,4,Summer,0,,Tuesday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0.7818314824680298,0.6234898018587336,4,135,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-04-14,0,0.0,1.0,0.05714285714285714,-0.08239111216491304,1,1,0.0,-0.5641177533244964,15,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0.0,1.0,5,129,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-04-21,1,1.0,0.0,0.10714285714285714,-0.10195869045800557,0,1,0.0,-0.5641177533244964,16,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0.0,1.0,5,122,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-04-28,0,0.0,0.0,0.14285714285714285,-0.15248201903172842,1,1,0.0,-0.5641177533244964,17,4,Summer,0,,Thursday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0.43388373911755823,-0.900968867902419,2,112,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-05-05,1,0.0,1.0,0.14285714285714285,-0.04968080949586376,1,1,0.0,-0.5641177533244964,18,5,Summer,0,,Wednesday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.9749279121818236,-0.22252093395631434,3,106,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-05-12,1,2.0,0.0,0.25,-0.09924505522668337,1,1,0.0,-0.5641177533244964,19,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.0,1.0,5,101,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-05-19,0,0.0,0.0,0.2857142857142857,-0.04968080949586376,1,1,0.0,-0.5641177533244964,20,5,Summer,0,,Tuesday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.7818314824680298,0.6234898018587336,4,93,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-05-26,0,0.0,1.0,0.14285714285714285,-0.04968080949586376,1,1,0.0,-0.5641177533244964,21,5,Summer,0,,Thursday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0.43388373911755823,-0.900968867902419,2,84,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-06-02,2,1.0,1.0,0.17857142857142855,-0.04968080949586376,1,1,0.0,-0.5346659389632614,22,5,Summer,0,,Tuesday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0.7818314824680298,0.6234898018587336,4,79,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-06-09,0,1.0,1.0,0.22857142857142856,-0.04968080949586376,1,1,0.0,-0.5641177533244964,23,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0,5,73,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-06-16,0,0.0,1.0,0.047619047619047616,-0.04968080949586376,1,1,0.0,-0.5641177533244964,24,6,Monsoon,0,,Tuesday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.7818314824680298,0.6234898018587336,4,65,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-06-23,0,0.0,0.0,0.0,-0.04968080949586376,1,1,0.0,-0.5641177533244964,25,6,Monsoon,0,,Tuesday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0.7818314824680298,0.6234898018587336,4,58,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-06-30,0,0.0,0.0,0.0,-0.18885394153035528,0,1,1.0,-0.5641177533244964,26,6,Monsoon,0,,Thursday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.43388373911755823,-0.900968867902419,2,49,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
NB-KIT-197,2024-07-07,0,0.0,0.0,0.0,-0.04968080949586376,1,1,0.0,-0.5641177533244964,27,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.0,1.0,5,45,Kitchenware,Dinnerware,522,0,-0.17157145052895573,-0.025074383332895887,0.14030465470970582
